sample_id,policy,case_id,epoch,repeat_slot,global_seed,stable_seed,sample_key,mask_family,fallback_used,fallback_policy,volume_voxels,mask_to_brain_ratio,extent_x,extent_y,extent_z,elongation,bounding_box_fill_ratio,target_volume_voxels,size_policy,size_bin,background_overlap_ratio,distance_from_tumor_voxels,rejected_attempts,source_mask_id,source_case_id,mask_sha256,generation_metadata_json
random:BraTS-GLI-01383-000:epoch=0:slot=3,random,BraTS-GLI-01383-000,0,3,0,8391267552046114235,BraTS-GLI-01383-000:epoch=0:slot=3:seed=7473c56136f865bb,tumor,False,,70380,0.04815583935737476,90,52,67,1.7307692307692308,0.22445464982778415,70455,official_inverse,medium,0.2309462915601023,12.649110794067383,2,BraTS-GLI-01099-000:cc-0334d512d5ee6eb9,BraTS-GLI-01099-000,3dd0f8c4ed987422550c227ecb8d69561ea89bcdb7dc350cf73844c7fb875ea0,"{""background_overlap_ratio"": 0.2309462915601023, ""bounding_box"": [[130, 220], [87, 139], [27, 94]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 12.649110794067383, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 70380, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.04815583935737476, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 2, ""rejection_counts"": {""background_overlap"": 1, ""tumor_overlap"": 1}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=3:seed=7473c56136f865bb"", ""seed"": 8391267552046114235, ""size_bin"": ""medium"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01099-000"", ""source_mask_id"": ""BraTS-GLI-01099-000:cc-0334d512d5ee6eb9"", ""target_volume_voxels"": 70455, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 775, ""official_rank_window"": [476, 607], ""official_selected_index"": 572, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 542, ""placement_center_voxels"": [174, 111, 62], ""rotation_degrees"": [137.21448897879657, 83.59808749497377], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.044867651413596894, ""source_volume_voxels"": 70455}}"
random:BraTS-GLI-01383-000:epoch=0:slot=4,random,BraTS-GLI-01383-000,0,4,0,13194235546680523436,BraTS-GLI-01383-000:epoch=0:slot=4:seed=b71b5752dab97aac,tumor,False,,57138,0.03909531612960612,61,70,52,1.3461538461538463,0.25733201225004504,57163,official_inverse,medium,0.0074206307536140576,20.124610900878906,0,BraTS-GLI-00328-000:cc-78baa1421c98afe9,BraTS-GLI-00328-000,312cd517ffccf00f04b02b5536781e79f10ed892a54eb5d2f9c0c01ac1254ca7,"{""background_overlap_ratio"": 0.0074206307536140576, ""bounding_box"": [[124, 185], [101, 171], [68, 120]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 20.124610900878906, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 57138, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.03909531612960612, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 0, ""rejection_counts"": {}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=4:seed=b71b5752dab97aac"", ""seed"": 13194235546680523436, ""size_bin"": ""medium"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-00328-000"", ""source_mask_id"": ""BraTS-GLI-00328-000:cc-78baa1421c98afe9"", ""target_volume_voxels"": 57163, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 775, ""official_rank_window"": [476, 607], ""official_selected_index"": 508, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 542, ""placement_center_voxels"": [154, 132, 99], ""rotation_degrees"": [169.86150068139503, 207.66093935802056], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.03844883633802798, ""source_volume_voxels"": 57163}}"
weighted:BraTS-GLI-01383-000:epoch=0:slot=0,weighted,BraTS-GLI-01383-000,0,0,0,14519639908095249080,BraTS-GLI-01383-000:epoch=0:slot=0:seed=c9801f916c9a4ab8,tumor,False,,103822,0.07103773165332995,69,59,88,1.4915254237288136,0.2898048279404212,104456,empirical,medium,0.17214077941091482,11.704699516296387,67,BraTS-GLI-00707-000:cc-bf958406903b5447,BraTS-GLI-00707-000,2cd12c6d92940bce586ed3eff0250c0760f94aa2f9b105b06525896ebdea3d2b,"{""background_overlap_ratio"": 0.17214077941091482, ""bounding_box"": [[126, 195], [53, 112], [42, 130]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 11.704699516296387, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 103822, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.07103773165332995, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 67, ""rejection_counts"": {""target_volume_mismatch"": 64, ""tumor_distance"": 1, ""tumor_overlap"": 2}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=0:seed=c9801f916c9a4ab8"", ""seed"": 14519639908095249080, ""size_bin"": ""medium"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-00707-000"", ""source_mask_id"": ""BraTS-GLI-00707-000:cc-bf958406903b5447"", ""target_volume_voxels"": 104456, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [160, 82, 86], ""rotation_degrees"": [138.32788592444484, -13.240852835794556, 159.15605476589604], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 103909}}"
weighted:BraTS-GLI-01383-000:epoch=0:slot=1,weighted,BraTS-GLI-01383-000,0,1,0,17767006145880682464,BraTS-GLI-01383-000:epoch=0:slot=1:seed=f69115f4bf666fe0,tumor,False,,38455,0.026311918193916546,57,46,67,1.4565217391304348,0.21889978027482723,38092,empirical,medium,0.06441295020153426,23.366641998291016,0,BraTS-GLI-00014-001:cc-499cb6fefd366fae,BraTS-GLI-00014-001,abbebdc39e7a4e0787d99071a417572086b02eaf0b0513eea5d6814f3d047ddb,"{""background_overlap_ratio"": 0.06441295020153426, ""bounding_box"": [[124, 181], [37, 83], [25, 92]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 23.366641998291016, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 38455, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.026311918193916546, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 0, ""rejection_counts"": {}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=1:seed=f69115f4bf666fe0"", ""seed"": 17767006145880682464, ""size_bin"": ""medium"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-00014-001"", ""source_mask_id"": ""BraTS-GLI-00014-001:cc-499cb6fefd366fae"", ""target_volume_voxels"": 38092, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, false, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [152, 60, 58], ""rotation_degrees"": [153.63652606507094, -162.5521511260698, -43.045578077425546], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 38600}}"
weighted:BraTS-GLI-01383-000:epoch=0:slot=2,weighted,BraTS-GLI-01383-000,0,2,0,16252185210786830796,BraTS-GLI-01383-000:epoch=0:slot=2:seed=e18b5c5768ce59cc,blob,False,,161783,0.11069616593853596,84,94,72,1.3055555555555556,0.28457270910728355,157024,empirical,large,0.18068029397402693,6.0,16,,,c41f4e057748c91c77f542c0a009fedd9295b566d55bfcd8c2c7f71b3f9d4769,"{""background_overlap_ratio"": 0.18068029397402693, ""bounding_box"": [[123, 207], [59, 153], [45, 117]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 6.0, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 161783, ""mask_family"": ""blob"", ""mask_to_brain_ratio"": 0.11069616593853596, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 16, ""rejection_counts"": {""background_overlap"": 7, ""target_volume_mismatch"": 1, ""tumor_distance"": 2, ""tumor_overlap"": 6}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=2:seed=e18b5c5768ce59cc"", ""seed"": 16252185210786830796, ""size_bin"": ""large"", ""size_policy"": ""empirical"", ""source_case_id"": null, ""source_mask_id"": null, ""target_volume_voxels"": 157024, ""transform_parameters"": {""anisotropic_scale"": [0.9383392680212598, 1.0766712054216703, 1.015068215721916], ""boundary_perturbation_strength"": 0.0, ""bounding_box_fill_ratio"": 0.2820525302351745, ""elongation"": 1.3098591549295775, ""flips"": [false, true, true], ""irregularity"": 0.30240763968422624, ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [165, 106, 81], ""pre_transform_volume_voxels"": 156441, ""radii_voxels"": [27.343705016751322, 35.503526483438925, 38.61433625258432], ""rotation_degrees"": [120.9663698697986, 126.53939887293876, -58.962901161966144], ""rotation_mode"": ""bounded_euler"", ""smooth_sigma"": 1.5406886619730695}}"
weighted:BraTS-GLI-01383-000:epoch=0:slot=3,weighted,BraTS-GLI-01383-000,0,3,0,8391267552046114235,BraTS-GLI-01383-000:epoch=0:slot=3:seed=7473c56136f865bb,tumor,False,,18235,0.012476864601900096,42,37,39,1.135135135135135,0.30087780087780086,19290,empirical,small,0.12662462297778995,36.19392395019531,1,BraTS-GLI-00288-000:cc-6dbcb115bb19eabc,BraTS-GLI-00288-000,7e42180f0ca4ede5999301b08f183409f82b299a85a71c7a52b02a2ae2d0f8c0,"{""background_overlap_ratio"": 0.12662462297778995, ""bounding_box"": [[133, 175], [29, 66], [52, 91]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 36.19392395019531, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 18235, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.012476864601900096, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 1, ""rejection_counts"": {""background_overlap"": 1}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=3:seed=7473c56136f865bb"", ""seed"": 8391267552046114235, ""size_bin"": ""small"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-00288-000"", ""source_mask_id"": ""BraTS-GLI-00288-000:cc-6dbcb115bb19eabc"", ""target_volume_voxels"": 19290, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, false, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [154, 47, 71], ""rotation_degrees"": [81.0078281827872, 78.60932256369551, 32.190872121872445], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 18391}}"
weighted:BraTS-GLI-01383-000:epoch=0:slot=4,weighted,BraTS-GLI-01383-000,0,4,0,13194235546680523436,BraTS-GLI-01383-000:epoch=0:slot=4:seed=b71b5752dab97aac,tumor,False,,114539,0.07837058374757527,60,63,86,1.4333333333333333,0.35234096222468314,111405,empirical,medium,0.03532421271357354,16.6433162689209,15,BraTS-GLI-00436-000:cc-e7740d4100829a06,BraTS-GLI-00436-000,b8650ffce16333e5a5581e0bc4ca89555621b695d2e95e94e4c68c05a49a27ad,"{""background_overlap_ratio"": 0.03532421271357354, ""bounding_box"": [[121, 181], [53, 116], [0, 86]], ""case_id"": ""BraTS-GLI-01383-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 16.6433162689209, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 114539, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.07837058374757527, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 15, ""rejection_counts"": {""background_overlap"": 9, ""tumor_distance"": 1, ""tumor_overlap"": 5}, ""sample_key"": ""BraTS-GLI-01383-000:epoch=0:slot=4:seed=b71b5752dab97aac"", ""seed"": 13194235546680523436, ""size_bin"": ""medium"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-00436-000"", ""source_mask_id"": ""BraTS-GLI-00436-000:cc-e7740d4100829a06"", ""target_volume_voxels"": 111405, ""transform_parameters"": {""anisotropic_scale"": [1.041925249178778, 0.9430608021468323, 1.016245175701002], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [151, 84, 43], ""rotation_degrees"": [-10.138499318604971, 27.660939358020556, 83.32723659586821], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 113359}}"
fixed:BraTS-GLI-01392-000,fixed,BraTS-GLI-01392-000,0,0,,,BraTS-GLI-01392-000:legacy-fixed,fixed,False,,2620,0.002022575649733128,19,18,23,1.2777777777777777,0.3330790744978388,,provided,,,,0,,BraTS-GLI-01392-000,5e06ebbdb57770389a09a19d08457968b9cca7f6b919c49c7d89271a224a82bf,"{""case_id"": ""BraTS-GLI-01392-000"", ""mask_family"": ""fixed"", ""sample_key"": ""BraTS-GLI-01392-000:legacy-fixed"", ""size_policy"": ""provided""}"
random:BraTS-GLI-01392-000:epoch=0:slot=0,random,BraTS-GLI-01392-000,0,0,0,13907140722894433688,BraTS-GLI-01392-000:epoch=0:slot=0:seed=c10016cde57ded98,tumor,False,,100175,0.07733263958473897,61,61,74,1.2131147540983607,0.3638044117753873,100229,official_inverse,medium,0.21470426753181932,6.0,31,BraTS-GLI-00054-000:cc-41dca6219da6b0cd,BraTS-GLI-00054-000,97290e88c0e9e89468d37934a33babd7eb855f8b87fc8336e230bcd0ec162972,"{""background_overlap_ratio"": 0.21470426753181932, ""bounding_box"": [[120, 181], [125, 186], [62, 136]], ""case_id"": ""BraTS-GLI-01392-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 6.0, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 100175, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.07733263958473897, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 31, ""rejection_counts"": {""background_overlap"": 6, ""out_of_bounds"": 18, ""tumor_distance"": 1, ""tumor_overlap"": 6}, ""sample_key"": ""BraTS-GLI-01392-000:epoch=0:slot=0:seed=c10016cde57ded98"", ""seed"": 13907140722894433688, ""size_bin"": ""medium"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-00054-000"", ""source_mask_id"": ""BraTS-GLI-00054-000:cc-41dca6219da6b0cd"", ""target_volume_voxels"": 100229, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 405, ""official_rank_window"": [846, 977], ""official_selected_index"": 911, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 912, ""placement_center_voxels"": [151, 151, 100], ""rotation_degrees"": [178.93827335789615, 116.35999662880383], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.0766306637338306, ""source_volume_voxels"": 100229}}"
random:BraTS-GLI-01392-000:epoch=0:slot=1,random,BraTS-GLI-01392-000,0,1,0,16742341171921611638,BraTS-GLI-01392-000:epoch=0:slot=1:seed=e858be9754c8eb76,tumor,False,,113328,0.08748643253166258,65,64,76,1.1875,0.3584514170040486,113359,official_inverse,medium,0.13347098686997036,6.164413928985596,37,BraTS-GLI-00436-000:cc-e7740d4100829a06,BraTS-GLI-00436-000,5da01fe619d5005d1f248c68eb9a8318d8ff03c2168bfeec6a401b7d47c3b4e0,"{""background_overlap_ratio"": 0.13347098686997036, ""bounding_box"": [[89, 154], [124, 188], [44, 120]], ""case_id"": ""BraTS-GLI-01392-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 6.164413928985596, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 113328, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.08748643253166258, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 37, ""rejection_counts"": {""background_overlap"": 4, ""out_of_bounds"": 25, ""tumor_distance"": 3, ""tumor_overlap"": 5}, ""sample_key"": ""BraTS-GLI-01392-000:epoch=0:slot=1:seed=e858be9754c8eb76"", ""seed"": 16742341171921611638, ""size_bin"": ""medium"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-00436-000"", ""source_mask_id"": ""BraTS-GLI-00436-000:cc-e7740d4100829a06"", ""target_volume_voxels"": 113359, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 405, ""official_rank_window"": [846, 977], ""official_selected_index"": 956, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 912, ""placement_center_voxels"": [120, 152, 82], ""rotation_degrees"": [208.52413590267273, 132.593255357663], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.08231826427184438, ""source_volume_voxels"": 113359}}"
random:BraTS-GLI-01392-000:epoch=0:slot=2,random,BraTS-GLI-01392-000,0,2,0,14215771615411502533,BraTS-GLI-01392-000:epoch=0:slot=2:seed=c54890f740aefdc5,tumor,False,,122835,0.09482560302861404,76,76,69,1.1014492753623188,0.3082093821510298,122732,official_inverse,medium,0.1471486139943827,10.630146026611328,2,BraTS-GLI-00780-000:cc-6ab8d1128d554916,BraTS-GLI-00780-000,bf555b4a77e2bfe83df093ad80431631b464b22083bd0b8225fe607425ca8ee6,"{""background_overlap_ratio"": 0.1471486139943827, ""bounding_box"": [[50, 126], [91, 167], [44, 113]], ""case_id"": ""BraTS-GLI-01392-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 10.630146026611328, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 122835, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.09482560302861404, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 2, ""rejection_counts"": {""tumor_distance"": 1, ""tumor_overlap"": 1}, ""sample_key"": ""BraTS-GLI-01392-000:epoch=0:slot=2:seed=c54890f740aefdc5"", ""seed"": 14215771615411502533, ""size_bin"": ""medium"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-00780-000"", ""source_mask_id"": ""BraTS-GLI-00780-000:cc-6ab8d1128d554916"", ""target_volume_voxels"": 122732, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 405, ""official_rank_window"": [846, 977], ""official_selected_index"": 913, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 912, ""placement_center_voxels"": [87, 131, 81], ""rotation_degrees"": [214.8526530337766, 126.18760935194008], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.07682518658269637, ""source_volume_voxels"": 122732}}"
random:BraTS-GLI-01392-000:epoch=0:slot=3,random,BraTS-GLI-01392-000,0,3,0,9179034196968581849,BraTS-GLI-01392-000:epoch=0:slot=3:seed=7f627af83379aad9,tumor,False,,64414,0.04972602591675943,68,54,58,1.2592592592592593,0.3024472241003681,64403,official_inverse,medium,0.00010867202782003912,14.03566837310791,50,BraTS-GLI-01168-000:cc-3ffc0de92b351967,BraTS-GLI-01168-000,f20ec0421d83b49d01a72b88d8423e890d1fb5f026d4f1c66b808f488f846de0,"{""background_overlap_ratio"": 0.00010867202782003912, ""bounding_box"": [[87, 155], [133, 187], [57, 115]], ""case_id"": ""BraTS-GLI-01392-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 14.03566837310791, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 64414, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.04972602591675943, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 50, ""rejection_counts"": {""background_overlap"": 11, ""out_of_bounds"": 29, ""tumor_distance"": 4, ""tumor_overlap"": 6}, ""sample_key"": ""BraTS-GLI-01392-000:epoch=0:slot=3:seed=7f627af83379aad9"", ""seed"": 9179034196968581849, ""size_bin"": ""medium"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01168-000"", ""source_mask_id"": ""BraTS-GLI-01168-000:cc-3ffc0de92b351967"", ""target_volume_voxels"": 64403, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, false, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 405, ""official_rank_window"": [846, 977], ""official_selected_index"": 923, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 912, ""placement_center_voxels"": [120, 161, 86], ""rotation_degrees"": [279.8478974910255, 324.7024435992769], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.07821726383494497, ""source_volume_voxels"": 64403}}"
